"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Biaya","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
"Kabupaten Sukabumi","ID","-6.7183076","106.7265096","Henz 57","2022-07-09T00:30:07.123Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURPNllYeUVnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPNllYeUVnEAE!2m1!1s0x0:0x2bf7cfecaed389f8!3m1!1s2@1:CIHM0ogKEICAgIDO6YXyEg%7CCgsIj5ijlgYQkLL_Og%7C?hl=id","118091893733717083226","5","Jawa Barat","Awal yang mengesankan berada di tempat ini","Puncak Bayangan","https://www.google.com/maps/search/?api=1&query=Puncak%20Bayangan&query_place_id=ChIJjylqgy7NaS4R-InTruzP9ys"
"Kabupaten Sukabumi","ID","-6.7183076","106.7265096","Bayu Kusumoe","2021-09-19T23:31:02.714Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQ2bUlhQ29RRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2bUlhQ29RRRAB!2m1!1s0x0:0x2bf7cfecaed389f8!3m1!1s2@1:CIHM0ogKEICAgID6mIaCoQE%7CCgwItpCfigYQwNzf1AI%7C?hl=id","110550607753914734822","5","Jawa Barat","Saya sudah 2 kali ke tempat ini","Puncak Bayangan","https://www.google.com/maps/search/?api=1&query=Puncak%20Bayangan&query_place_id=ChIJjylqgy7NaS4R-InTruzP9ys"
"Kabupaten Sukabumi","ID","-6.7183076","106.7265096","Azzahra Aisyah","2020-12-23T03:16:02.558Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURTaHVtUFBnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTaHVtUFBnEAE!2m1!1s0x0:0x2bf7cfecaed389f8!3m1!1s2@1:CIHM0ogKEICAgIDShumPPg%7CCgwI8uyK_wUQ8MbFigI%7C?hl=id","107779561415528265729","5","Jawa Barat",,"Puncak Bayangan","https://www.google.com/maps/search/?api=1&query=Puncak%20Bayangan&query_place_id=ChIJjylqgy7NaS4R-InTruzP9ys"
"Kabupaten Sukabumi","ID","-6.7183076","106.7265096","Abdillah Darmabuana","2020-07-10T07:03:45.212Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM4eVlidUlnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4eVlidUlnEAE!2m1!1s0x0:0x2bf7cfecaed389f8!3m1!1s2@1:CIHM0ogKEICAgIC8yYbuIg%7CCgsI0aWg-AUQuNC1ZQ%7C?hl=id","112110794217481016588","5","Jawa Barat","Puncak gunung salak, tempat saya berkemah sudah 3 kali saya ketempat ini","Puncak Bayangan","https://www.google.com/maps/search/?api=1&query=Puncak%20Bayangan&query_place_id=ChIJjylqgy7NaS4R-InTruzP9ys"
"Kabupaten Sukabumi","ID","-6.7183076","106.7265096","Haikal Fadli","2020-07-04T05:24:53.619Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM4LXZPbjBBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4LXZPbjBBRRAB!2m1!1s0x0:0x2bf7cfecaed389f8!3m1!1s2@1:CIHM0ogKEICAgIC8-vOn0AE%7CCgwIpaWA-AUQiMGXpwI%7C?hl=id","100759546534851126707","5","Jawa Barat",,"Puncak Bayangan","https://www.google.com/maps/search/?api=1&query=Puncak%20Bayangan&query_place_id=ChIJjylqgy7NaS4R-InTruzP9ys"
"Kabupaten Sukabumi","ID","-6.7183076","106.7265096","Irpan maulana","2020-05-31T08:03:31.463Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURjX05lOC13RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjX05lOC13RRAB!2m1!1s0x0:0x2bf7cfecaed389f8!3m1!1s2@1:CIHM0ogKEICAgIDc_Ne8-wE%7CCgwI08nN9gUQkK3l3AE%7C?hl=id","106524469538345791032","5","Jawa Barat",,"Puncak Bayangan","https://www.google.com/maps/search/?api=1&query=Puncak%20Bayangan&query_place_id=ChIJjylqgy7NaS4R-InTruzP9ys"
"Kabupaten Sukabumi","ID","-6.7183076","106.7265096","Deni 2019","2020-03-10T15:53:40.288Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNjOElmcnl3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNjOElmcnl3RRAB!2m1!1s0x0:0x2bf7cfecaed389f8!3m1!1s2@1:CIHM0ogKEICAgICc8IfrywE%7CCgwIhPCe8wUQoPjliQE%7C?hl=id","116070657613294344994","5","Jawa Barat",,"Puncak Bayangan","https://www.google.com/maps/search/?api=1&query=Puncak%20Bayangan&query_place_id=ChIJjylqgy7NaS4R-InTruzP9ys"
"Kabupaten Sukabumi","ID","-6.7183076","106.7265096","Adam Muhamad Ali","2020-01-04T14:29:19.984Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURNbWFYanRBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNbWFYanRBRRAB!2m1!1s0x0:0x2bf7cfecaed389f8!3m1!1s2@1:CIHM0ogKEICAgIDMmaXjtAE%7CCgwIv8LC8AUQ0Lql1QM%7C?hl=id","117556952647756079659","5","Jawa Barat","Kabut tebel bener di puncak bayangan, HM 38 s dari Bajuri.","Puncak Bayangan","https://www.google.com/maps/search/?api=1&query=Puncak%20Bayangan&query_place_id=ChIJjylqgy7NaS4R-InTruzP9ys"
"Kabupaten Sukabumi","ID","-6.7183076","106.7265096","romi rajayu","2019-11-26T14:20:58.755Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNMmF1WGZ3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNMmF1WGZ3EAE!2m1!1s0x0:0x2bf7cfecaed389f8!3m1!1s2@1:CIHM0ogKEICAgICM2auXfw%7CCgwIyun07gUQkMKx6AI%7C?hl=id","115757057123635001440","5","Jawa Barat",,"Puncak Bayangan","https://www.google.com/maps/search/?api=1&query=Puncak%20Bayangan&query_place_id=ChIJjylqgy7NaS4R-InTruzP9ys"
,,"-6.7160575","106.733719","Kaji Jore","2025-08-04T07:51:36.958Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2taUU9UVkpWRlJRY2pGQ1MwaHFWMDFqWkVOSGNVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taUU9UVkpWRlJRY2pGQ1MwaHFWMDFqWkVOSGNVRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOkZQOTVJVFRQcjFCS0hqV01jZENHcUE%7C0cZ5P7t5_9Y%7C?hl=id","110777538586211316048","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Herman Hidayat","2025-08-03T14:57:33.403Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25GTlpXUmZhWGhLWW5wQlZVUkpPR1IxWm1Wc1dYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GTlpXUmZhWGhLWW5wQlZVUkpPR1IxWm1Wc1dYYxAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOnFNZWRfaXhKYnpBVURJOGR1ZmVsWXc%7C0cYrYSN2U0M%7C?hl=id","102929158563642990295","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Haikal Zamzam","2025-07-30T08:29:34.311Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT20xWWRUZExSVWx6ZVVVek1YVkpVWEYyVURBM1NsRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xWWRUZExSVWx6ZVVVek1YVkpVWEYyVURBM1NsRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOm1YdTdLRUlzeUUzMXVJUXF2UDA3SlE%7C0cXSUiHYLFE%7C?hl=id","116007478777392569346","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Beni Septiawan","2025-07-29T08:47:00.400Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2kxVFdISkNiakZKYW1RNFZuVkpTM1p5ZEhkR1lWRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxVFdISkNiakZKYW1RNFZuVkpTM1p5ZEhkR1lWRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOi1TWHJCbjFJamQ4VnVJS3ZydHdGYVE%7C0cX7e3MqeY5%7C?hl=id","114312091906263028379","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Cahya Ramdani","2025-07-27T14:46:29.112Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT21kV1FtOXBhRXRYU2xjeFRrTnNabmhHVEZGYWFtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kV1FtOXBhRXRYU2xjeFRrTnNabmhHVEZGYWFtYxAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOmdWQm9paEtXSlcxTkNsZnhGTFFaamc%7C0cWYj45fNx5%7C?hl=id","108597037082146114030","5",,"Mulai trekking jam 7:10 - sampe puncak 10:30 = estimasi pendakian tektok 3,5 jam, trek terjal minim tanpa bonus, tidak ramah bagi pemula... Mantap dah","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Barto Panggabean","2025-07-26T15:27:14.077Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2pSdGVtOURNelJpWms5U2FWcFhjV1kyYjFVeldYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSdGVtOURNelJpWms5U2FWcFhjV1kyYjFVeldYYxAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOjRtem9DMzRiZk9SaVpXcWY2b1UzWXc%7C0cWEEH3b3el%7C?hl=id","114855310956590875729","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Oca Rafardan","2025-07-23T13:56:36.411Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2s0elVubHVkbkU0Y1dORFJYaDJSMVpIWkUwM01VRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s0elVubHVkbkU0Y1dORFJYaDJSMVpIWkUwM01VRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOk4zUnludnE4cWNDRXh2R1ZHZE03MUE%7C0cVDcJNVZMA%7C?hl=id","106295692223835670145","5",,"Pemandangannya bagus","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Nibras Saputra","2025-07-18T13:58:31.464Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tNdGFqWlVRVVE0Tm1ZeWJHcGFkRE56ZEU1NlZGRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tNdGFqWlVRVVE0Tm1ZeWJHcGFkRE56ZEU1NlZGRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOkMtajZUQUQ4NmYybGpadDNzdE56VFE%7C0cT_B6Qe4LJ%7C?hl=id","109975942912701753652","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Naysilla Amalia","2025-07-18T08:43:28.029Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2s1RlprSkpVbkl0WVZSMGRYaHJiREZDZUV3dGNtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1RlprSkpVbkl0WVZSMGRYaHJiREZDZUV3dGNtYxAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOk5FZkJJUnItYVR0dXhrbDFCeEwtcmc%7C0cTVZk0ly9f%7C?hl=id","102932031030808271722","5",,"bagus bngttt","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Widy Alifia","2025-07-13T02:10:01.527Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tkMWNHWXpaRkpWTWs5WlUweHNWMWt0Vkd4ZlRGRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkMWNHWXpaRkpWTWs5WlUweHNWMWt0Vkd4ZlRGRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOkd1cGYzZFJVMk9ZU0xsV1ktVGxfTFE%7C0cRlKtUSEkz%7C?hl=id","114835679792860728514","1",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","GALERY nusantara","2025-07-13T01:17:43.427Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2pGeGFEVkpaa3hEVlVzMmFIbFdVM0Y0UVRsNFZYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGeGFEVkpaa3hEVlVzMmFIbFdVM0Y0UVRsNFZYYxAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOjFxaDVJZkxDVUs2aHlWU3F4QTl4VXc%7C0cRkZrOUHnL%7C?hl=id","102188572658673472007","5",,"Jaga alam nya.","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Pina Juwita Lestari","2025-07-12T01:48:19.715Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT205SmEydzBjV1pVWTJoSE9XcDBXbmxpWDFOalkwRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205SmEydzBjV1pVWTJoSE9XcDBXbmxpWDFOalkwRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOm9Ja2w0cWZUY2hHOWp0WnliX1NjY0E%7C0cRQvYeeljC%7C?hl=id","110460198833859031348","5",,"Ini yang ngasih komen bagus tapi kenapa bintangnya bintang 1🤣 pada ga bisa maen internet kah🤣","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Aji Aman","2025-07-11T19:33:16.634Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2paVldtTk5TRGxzY1VJeE1IWjNNVk5EVTNoM2JVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paVldtTk5TRGxzY1VJeE1IWjNNVk5EVTNoM2JVRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOjZVWmNNSDlscUIxMHZ3MVNDU3h3bUE%7C0cRLQw_oGOS%7C?hl=id","105218982904620706072","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Affandi Fauzan Syawal","2025-07-11T02:12:10.195Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT21aZmRtMUhRbnBhWVdWQ1IzRm9Na0ZpWVcxRWEzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aZmRtMUhRbnBhWVdWQ1IzRm9Na0ZpWVcxRWEzYxAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOmZfdm1HQnpaYWVCR3FoMkFiYW1Ea3c%7C0cR6AuAfbJ7%7C?hl=id","102346726369531517191","5",,"🗺️ Kondisi Jalur

1. Basecamp – Pos 1

Melewati kebun warga dan hutan pinus

Jalan tanah dan akar, cukup landai

2. Pos 1 – Pos 3

Mulai menanjak tajam

Jalur tanah lembab, kadang licin

Banyak lintasan akar & beberapa bonus landai

3. Pos 3 – Pos Bayangan (Tanjakan Sambalado)

Tanjakan ekstrem, curam, butuh tenaga ekstra

Area ini cukup menyiksa dan paling menguras tenaga

4. Menuju Puncak Salak 1

Jalur sempit dan tertutup vegetasi rapat

Setelah tanjakan berat, ada jalur punggungan yang cukup stabil

Puncak Salak 1 (Puncak Manik): vegetasi rapat, tidak ada view luas tapi cukup lapang buat istirahat dan foto

---

🏕️ Camping & Air

Area camp terbatas, biasa di Pos 3 atau sebelum puncak

Sumber air: Umumnya tidak tersedia, bawa air dari basecamp

---

👍 Kelebihan Jalur Cimelati

Jalur cukup sepi dibanding jalur lain (Cidahu, Pasir Reungit)

Trek menantang, cocok untuk pencinta pendakian medium-berat

Akses mudah dijangkau dari Stasiun Cicurug

---

⚠️ Kekurangan

Tidak ada view luas di puncak

Jalur licin saat hujan, banyak lintasan akar

Tidak cocok untuk pemula tanpa persiapan fisik yang matang

---

🚗 Akses Transportasi

Dari Jakarta: Naik KRL ke Stasiun Cicurug → ojek/pangkalan angkot ke Basecamp Cimelati (±15–20 menit)

Basecamp menyediakan warung, toilet, parkir & tempat istirahat

---

🎒 Tips Pendakian

Gunakan sepatu anti licin & bawa trekking pole

Bawa air cukup (min. 2–3 liter/orang)

Mulai mendaki pagi hari agar tidak kemalaman

Gunakan pakaian quick-dry karena lembap","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Ujang Ahmadrifai","2025-07-08T01:34:53.327Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT21WcFQyWk9kRUZIZEZwaWNtVTBNWGRVVkZWeU0xRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WcFQyWk9kRUZIZEZwaWNtVTBNWGRVVkZWeU0xRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOmVpT2ZOdEFHdFpicmU0MXdUVFVyM1E%7C0cQ6LxIWssV%7C?hl=id","101216898830056644131","5",,"Gunung salak memang top","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Adli Mustofa","2025-07-05T03:41:51.801Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2pVMlZGb3lXV3RsZWpCTWVVUlhSRVF4UlRSYVNHYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pVMlZGb3lXV3RsZWpCTWVVUlhSRVF4UlRSYVNHYxAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOjU2VFoyWWtlejBMeURXREQxRTRaSGc%7C0cP8vzjk7tI%7C?hl=id","106237482479014870736","5",,"Tempatnya enak (klo udh sampe atas)","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Abdul Fatah","2025-07-04T13:14:45.732Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT20xS1YwaHhPR1J4UmtwWk0xRnlkSE15VVMxbU5XYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xS1YwaHhPR1J4UmtwWk0xRnlkSE15VVMxbU5XYxAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOm1KV0hxOGRxRkpZM1FydHMyUS1mNWc%7C0cOxE4fcwUo%7C?hl=id","100438029584081846407","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Padil Mpadil","2025-07-02T12:17:58.755Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25JNWIwUjVZWEpNVTJOM01YWk5RVGRrYW0xdlJVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25JNWIwUjVZWEpNVTJOM01YWk5RVGRrYW0xdlJVRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOnI5b0R5YXJMU2N3MXZNQTdkam1vRUE%7C0cOHCqh1iWT%7C?hl=id","107207601293456432911","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Betty Debora","2025-07-01T12:41:10.087Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25OMloxZFBUR1JJZW1GQ1dFUTNNWHBRZVMxNVdGRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OMloxZFBUR1JJZW1GQ1dFUTNNWHBRZVMxNVdGRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOnN2Z1dPTGRIemFCWEQ3MXpQeS15WFE%7C0cNxSa4BeEJ%7C?hl=id","112720012967063897504","5",,"Dingin banget suka kesana","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","M. Rizki Padillah","2025-07-01T12:01:16.540Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tWc2FWTjVOM0V6ZFhwNVltRmtObTk1TkdkbFIwRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWc2FWTjVOM0V6ZFhwNVltRmtObTk1TkdkbFIwRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOkVsaVN5N3EzdXp5YmFkNm95NGdlR0E%7C0cNwsBVDE3n%7C?hl=id","113627641538577895322","5",,"indah banget gunung nya, tapi kurang adrenaline","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Alvuno Cantona","2025-07-01T01:58:11.780Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xod1lqTTVlVWs1TjNSME4xUmZORGw1ZVhack1IYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xod1lqTTVlVWs1TjNSME4xUmZORGw1ZVhack1IYxAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOlhwYjM5eUk5N3R0N1RfNDl5eXZrMHc%7C0cNo1niUaO2%7C?hl=id","114851094621542478005","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Hendra Gunawan","2025-07-01T01:25:30.911Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tWMVpXTnlVRWc1YkdSaWEydFllR1ZmWmxsc1VtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWMVpXTnlVRWc1YkdSaWEydFllR1ZmWmxsc1VtYxAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CAIQACodChtycF9oOkV1ZWNyUEg5bGRia2tYeGVfZllsUmc%7C0cNnZ9qJ0F7%7C?hl=id","100083314811355749039","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
